_id,_version,_score,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.win.eventdata.addressLength,_source.data.win.eventdata.clientPID,_source.data.win.eventdata.address,_source.data.win.eventdata.queryName,_source.data.win.system.eventID,_source.data.win.system.keywords,_source.data.win.system.providerGuid,_source.data.win.system.level,_source.data.win.system.channel,_source.data.win.system.opcode,_source.data.win.system.message,_source.data.win.system.version,_source.data.win.system.systemTime,_source.data.win.system.eventRecordID,_source.data.win.system.threadID,_source.data.win.system.computer,_source.data.win.system.task,_source.data.win.system.processID,_source.data.win.system.severityValue,_source.data.win.system.providerName,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.description,_source.rule.groups,_source.rule.id,_source.decoder.name,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.data.win.eventdata.subjectLogonId,_source.data.win.eventdata.subjectDomainName,_source.data.win.eventdata.targetLinkedLogonId,_source.data.win.eventdata.impersonationLevel,_source.data.win.eventdata.authenticationPackageName,_source.data.win.eventdata.targetLogonId,_source.data.win.eventdata.logonProcessName,_source.data.win.eventdata.logonGuid,_source.data.win.eventdata.targetUserName,_source.data.win.eventdata.keyLength,_source.data.win.eventdata.elevatedToken,_source.data.win.eventdata.subjectUserSid,_source.data.win.eventdata.processId,_source.data.win.eventdata.processName,_source.data.win.eventdata.targetDomainName,_source.data.win.eventdata.targetUserSid,_source.data.win.eventdata.virtualAccount,_source.data.win.eventdata.logonType,_source.data.win.eventdata.subjectUserName,_source.rule.hipaa,_source.rule.pci_dss,_source.rule.tsc,_source.rule.nist_800_53,_source.rule.gdpr,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.rule.gpg13,_source.data.dpkg_status,_source.data.package,_source.data.arch,_source.data.version,_source.full_log,_source.data.sca.scan_id,_source.data.sca.check.result,_source.data.sca.check.remediation,_source.data.sca.check.compliance.pci_dss,_source.data.sca.check.compliance.tsc,_source.data.sca.check.compliance.cis_csc,_source.data.sca.check.compliance.cis,_source.data.sca.check.description,_source.data.sca.check.id,_source.data.sca.check.title,_source.data.sca.check.rationale,_source.data.sca.check.command,_source.data.sca.type,_source.data.sca.policy,_source.rule.cis_csc,_source.rule.cis,_source.data.sca.check.references,_source.data.sca.check.compliance.nist_800_53,_source.data.sca.check.reason,_source.data.sca.check.file,_source.data.sca.check.compliance.hipaa,_source.data.sca.check.compliance.gdpr_IV,_source.data.sca.check.compliance.gpg_13,_source.rule.gdpr_IV,_source.rule.gpg_13,_source.data.sca.check.directory,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.data.uid,_source.data.dstuser,_source.decoder.parent,_source.previous_output,_source.previous_log,_source.data.sca.check.registry,_source.data.sca.check.compliance.gpg13,_source.data.win.eventdata.param3,_source.data.win.eventdata.param4,_source.data.win.eventdata.param1,_source.data.win.eventdata.param2,_source.data.win.system.eventSourceName,_source.rule.info,_source.data.srcip,_source.data.srcport,_source.data.win.eventdata.binary,_source.data.sca.score,_source.data.sca.total_checks,_source.data.sca.file,_source.data.sca.policy_id,_source.data.sca.invalid,_source.data.sca.description,_source.data.sca.passed,_source.data.sca.failed,_source.data.extra_data,_source.syscheck.mode,_source.syscheck.path,_source.syscheck.value_type,_source.syscheck.sha1_after,_source.syscheck.size_after,_source.syscheck.arch,_source.syscheck.event,_source.syscheck.md5_after,_source.syscheck.sha256_after,_source.syscheck.value_name,_source.syscheck.md5_before,_source.syscheck.sha256_before,_source.syscheck.changed_attributes,_source.syscheck.sha1_before,_source.syscheck.uname_after,_source.syscheck.gname_after,_source.syscheck.mtime_after,_source.syscheck.uid_after,_source.syscheck.gid_after,_source.syscheck.win_perm_after,_source.syscheck.mtime_before,_source.data.id,_source.syscheck.gid_before,_source.data.win.eventdata.data,_source.data.srcuser,_source.data.win.eventdata.p1,_source.data.win.eventdata.p2,_source.data.win.eventdata.rechecking,_source.data.win.eventdata.p3,_source.data.win.eventdata.attachedFiles,_source.data.win.eventdata.p4,_source.data.win.eventdata.reportId,_source.data.win.eventdata.p5,_source.data.win.eventdata.p6,_source.data.win.eventdata.reportStatus,_source.data.win.eventdata.bucket,_source.data.win.eventdata.storePath,_source.data.win.eventdata.bucketType,_source.data.win.eventdata.hashedBucket,_source.data.win.eventdata.response,_source.data.win.eventdata.eventName,_source.data.win.eventdata.cabGuid,_source.data.win.eventdata.cabId,_source.data.win.eventdata.serviceType,_source.data.win.eventdata.accountName,_source.data.win.eventdata.imagePath,_source.data.win.eventdata.startType,_source.data.win.eventdata.serviceName,_source.data.win.eventdata.ipAddress,_source.data.win.eventdata.workstationName,_source.data.win.eventdata.subStatus,_source.data.win.eventdata.ipPort,_source.data.win.eventdata.failureReason,_source.data.win.eventdata.status,_source.data.win.eventdata.extraInfo,_source.data.vulnerability.reference,_source.data.vulnerability.severity,_source.data.vulnerability.cve,_source.data.vulnerability.package.name,_source.data.vulnerability.package.version,_source.data.vulnerability.package.architecture,_source.data.vulnerability.published,_source.data.vulnerability.enumeration,_source.data.vulnerability.title,_source.data.vulnerability.type,_source.data.vulnerability.cvss.cvss3.base_score,_source.data.vulnerability.updated,_source.data.vulnerability.status,_source.data.gid,_source.data.tty,_source.data.pwd,_source.data.command,_source.decoder.ftscomment,_source.data.win.eventdata.updateRevisionNumber,_source.data.win.eventdata.updateGuid,_source.data.win.eventdata.serviceGuid,_source.data.win.eventdata.errorCode,_source.data.win.eventdata.updateTitle,_source.data.win.eventdata.messageText,_source.data.win.eventdata.method,_source.data.win.eventdata.stage,_source.data.win.eventdata.context,_source.data.win.eventdata.url,_source.data.shell,_source.data.home,_source.data.win.eventdata.previousTime,_source.data.win.eventdata.newTime
5yIHtJEBA3BdbeET0mNg,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,8,FALSE,3,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure discard services are not enabled.,"[""sca""]",19009,sca,log,"Sep 2, 2024 @ 18:37:55.444",sca,1725302275.122283,"Sep 2, 2024 @ 18:37:55.444", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""2.2"",""2.2.3""]","[""CC7.1"",""CC7.2"",""CC5.2""]","[""CM.1"",""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,not applicable,Comment out or remove any lines starting with discard from /etc/inetd.conf and /etc/inetd.d/*. Set disable = yes on all discard services in /etc/xinetd.conf and /etc/xinetd.d/* ,2.2.3,CC5.2,9.1,2.1.3,discard is a network service that simply discards all data it receives. This service is intended for debugging and testing purposes. It is recommended that this service be disabled.,21548,Ensure discard services are not enabled.,Disabling this service will reduce the remote attack surface of the system., ,check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""9.1""]","[""2.1.3""]", ,CM.1,Could not open file '/etc/inetd.conf',"[""/etc/inetd.conf""]",164.312.b,35.7.d,4.3,"[""35.7.d""]","[""4.3""]","[""/etc/inetd.d/""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6CIHtJEBA3BdbeET0mNg,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,9,FALSE,3,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure echo services are not enabled.,"[""sca""]",19009,sca,log,"Sep 2, 2024 @ 18:37:55.454",sca,1725302275.124707,"Sep 2, 2024 @ 18:37:55.454", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""2.2"",""2.2.3""]","[""CC7.1"",""CC7.2"",""CC5.2""]","[""CM.1"",""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,not applicable,Comment out or remove any lines starting with echo from /etc/inetd.conf and /etc/inetd.d/*. Set disable = yes on all echo services in /etc/xinetd.conf and /etc/xinetd.d/* ,2.2.3,CC5.2,9.1,2.1.4,echo is a network service that responds to clients with the data sent to it by the client. This service is intended for debugging and testing purposes. It is recommended that this service be disabled.,21549,Ensure echo services are not enabled.,Disabling this service will reduce the remote attack surface of the system., ,check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""9.1""]","[""2.1.4""]", ,CM.1,Could not open file '/etc/inetd.conf',"[""/etc/inetd.conf""]",164.312.b,35.7.d,4.3,"[""35.7.d""]","[""4.3""]","[""/etc/inetd.d/""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6iIHtJEBA3BdbeET0mNg,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,11,FALSE,3,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure rsh server is not enabled.,"[""sca""]",19009,sca,log,"Sep 2, 2024 @ 18:37:55.475",sca,1725302275.129595,"Sep 2, 2024 @ 18:37:55.475", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""2.2"",""2.2.3""]","[""CC7.1"",""CC7.2"",""CC5.2""]","[""CM.1"",""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,not applicable,"Comment out or remove any lines starting with shell, login or exec from /etc/inetd.conf and /etc/inetd.d/*. Set disable = yes on all shell, login or exec services in /etc/xinetd.conf and /etc/xinetd.d/* ",2.2.3,CC5.2,9.1,2.1.6,"The Berkeley rsh-server (rsh, rlogin, rexec) package contains legacy services that exchange credentials in clear-text.",21551,Ensure rsh server is not enabled.,These legacy services contain numerous security exposures and have been replaced with the more secure SSH package, ,check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""9.1""]","[""2.1.6""]", ,CM.1,Could not open file '/etc/inetd.conf',"[""/etc/inetd.conf""]",164.312.b,35.7.d,4.3,"[""35.7.d""]","[""4.3""]","[""/etc/inetd.d/""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
7CIHtJEBA3BdbeET0mNg,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,13,FALSE,3,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure telnet server is not enabled.,"[""sca""]",19009,sca,log,"Sep 2, 2024 @ 18:37:55.496",sca,1725302275.134683,"Sep 2, 2024 @ 18:37:55.496", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""2.2"",""2.2.3""]","[""CC7.1"",""CC7.2"",""CC5.2""]","[""CM.1"",""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,not applicable,Comment out or remove any lines starting with telnet from /etc/inetd.conf and /etc/inetd.d/*. Set disable = yes on all telnet services in /etc/xinetd.conf and /etc/xinetd.d/* ,2.2.3,CC5.2,9.1,2.1.8,"The telnet-server package contains the telnet daemon, which accepts connections from users from other systems via the telnet protocol.",21553,Ensure telnet server is not enabled.,The telnet protocol is insecureand unencrypted. The use of an unencrypted transmission medium could allow a user with access to sniff network traffic the ability to steal credentials. The ssh package provides an encrypted session and stronger security., ,check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""9.1""]","[""2.1.8""]", ,CM.1,Could not open file '/etc/inetd.conf',"[""/etc/inetd.conf""]",164.312.b,35.7.d,4.3,"[""35.7.d""]","[""4.3""]","[""/etc/inetd.d/""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
7iIHtJEBA3BdbeET0mNg,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,29,FALSE,7,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure xinetd is not enabled.,"[""sca""]",19007,sca,log,"Sep 2, 2024 @ 18:37:55.520",sca,1725302275.140219,"Sep 2, 2024 @ 18:37:55.520", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""2.2"",""2.2.3""]","[""CC7.1"",""CC7.2"",""CC5.2""]","[""CM.1"",""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,failed,Run the following commands to diable xinetd: # systemctl disable xinetd,2.2.3,CC5.2,9.2,2.1.10,The eXtended InterNET Daemon (xinetd) is an open source super daemon that replaced the original inetd daemon. The xinetddaemon listens for well known services and dispatches the appropriate daemon to properly respond to service requests.,21555,Ensure xinetd is not enabled.,"If there are no xinetd services required, it is recommended that the package be removed.","[""systemctl is-enabled xinetd""]",check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""9.2""]","[""2.1.10""]", ,CM.1, , ,164.312.b,35.7.d,4.3,"[""35.7.d""]","[""4.3""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8SIHtJEBA3BdbeET0mNg,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,15,FALSE,3,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure ntp is configured.,"[""sca""]",19009,sca,log,"Sep 2, 2024 @ 18:37:55.551",sca,1725302275.147173,"Sep 2, 2024 @ 18:37:55.551", , , , , , , , , , , , , , , , , , , , ,"[""2.2"",""2.2.2""]","[""CC7.1"",""CC7.2"",""CC5.2""]","[""CM.1"",""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,not applicable,Add or edit restrict lines in /etc/ntp.conf to match the following: restrict -4 default kod nomodify notrap nopeer noquery restrict -6 default kod nomodify notrap nopeer noquery Add or edit server or pool lines to /etc/ntp.conf as appropriate: server <remote-server> Configure ntp to run as the ntp user by adding or editing the /etc/init.d/ntp file: RUNASUSER=ntp,2.2.2,CC5.2,6.1,2.2.1.2,ntp is a daemon which implements the Network Time Protocol (NTP). It is designed to synchronize system clocks across a variety of systems and use a source that is highly accurate. More information on NTP can be found at http://www.ntp.org. ntp can be configured to be a client and/or a server. This recommendation only applies if ntp is in use on the system.,21558,Ensure ntp is configured.,If ntp is in use on the system proper configuration is vital to ensuring time synchronization is working properly., ,check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""6.1""]","[""2.2.1.2""]",http://www.ntp.org/,CM.1,Could not open file '/etc/ntp.conf',"[""/etc/ntp.conf"",""/etc/init.d/ntp""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
'-SIHtJEBA3BdbeET0mNg,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,21,FALSE,3,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure DNS Server is not enabled.,"[""sca""]",19008,sca,log,"Sep 2, 2024 @ 18:37:55.634",sca,1725302275.166648,"Sep 2, 2024 @ 18:37:55.634", , , , , , , , , , , , , , , , , , , , ,"[""2.2"",""2.2.2""]","[""CC7.1"",""CC7.2"",""CC5.2""]","[""CM.1"",""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,passed,Run the following command to disable named: # systemctl disable bind9,2.2.2,CC5.2,9.2,2.2.8,"The Domain Name System (DNS) is a hierarchical naming system that maps names to IP addresses for computers, services and other resources connected to a network.",21566,Ensure DNS Server is not enabled.,"Unless a system is specifically designated to act as a DNS server, it is recommended that the package be deleted to reduce the potential attack surface.","[""systemctl is-enabled bind9""]",check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""9.2""]","[""2.2.8""]", ,CM.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
AyIHtJEBA3BdbeET0mRg,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,31,FALSE,3,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure NIS Client is not installed.,"[""sca""]",19008,sca,log,"Sep 2, 2024 @ 18:37:55.739",sca,1725302275.188129,"Sep 2, 2024 @ 18:37:55.739", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""2.2"",""2.2.3""]","[""CC7.1"",""CC7.2"",""CC5.2""]","[""CM.1"",""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,passed,Uninstall the nis package: # apt-get remove nis,2.2.3,CC5.2,2.6,2.3.1,"The Network Information Service (NIS), formerly known as Yellow Pages, is a client-server directory service protocol used to distribute system configuration files.",21576,Ensure NIS Client is not installed.,"The NIS service is inherently an insecure system that has been vulnerable to DOS attacks, buffer overflows and has poor authentication for querying NIS maps. NIS generally has been replaced by such protocols as Lightweight Directory Access Protocol (LDAP). It is recommended that the service be removed.","[""dpkg -s nis""]",check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""2.6""]","[""2.3.1""]", ,CM.1, , ,164.312.b,35.7.d,4.3,"[""35.7.d""]","[""4.3""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
BCIHtJEBA3BdbeET0mRg,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,32,FALSE,3,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure rsh client is not installed.,"[""sca""]",19008,sca,log,"Sep 2, 2024 @ 18:37:55.749",sca,1725302275.190475,"Sep 2, 2024 @ 18:37:55.749", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""2.2"",""2.2.3""]","[""CC7.1"",""CC7.2"",""CC5.2""]","[""CM.1"",""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,passed,Run the following command to uninstall rsh: apt-get remove rsh-client rsh-redone-client,2.2.3,CC5.2,"2.6,4.5",2.3.2,The rshpackage contains the client commands for the rsh services.,21577,Ensure rsh client is not installed.,"These legacy clients contain numerous security exposures and have been replaced with the more secure SSH package. Even if the server is removed, it is best to ensure the clients are also removed to prevent users from inadvertently attempting to use these commands and therefore exposing their credentials. Note that removing the rshpackage removes the clients for rsh, rcpand rlogin.","[""dpkg -s rsh-client"",""dpkg -s rsh-redone-client""]",check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""2.6"",""4.5""]","[""2.3.2""]", ,CM.1, , ,164.312.b,35.7.d,4.3,"[""35.7.d""]","[""4.3""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
BSIHtJEBA3BdbeET0mRg,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,33,FALSE,3,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure talk client is not installed.,"[""sca""]",19008,sca,log,"Sep 2, 2024 @ 18:37:55.760",sca,1725302275.193005,"Sep 2, 2024 @ 18:37:55.760", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""2.2"",""2.2.3""]","[""CC7.1"",""CC7.2"",""CC5.2""]","[""CM.1"",""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,passed,Run the following command to uninstall talk: apt-get remove talk,2.2.3,CC5.2,2.6,2.3.3,"The talksoftware makes it possible for users to send and receive messages across systems through a terminal session. The talkclient, which allows initialization of talk sessions, is installed by default.",21578,Ensure talk client is not installed.,The software presents a security risk as it uses unencrypted protocols for communication.,"[""dpkg -s talk""]",check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""2.6""]","[""2.3.3""]", ,CM.1, , ,164.312.b,35.7.d,4.3,"[""35.7.d""]","[""4.3""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
CyIHtJEBA3BdbeET0mRg,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,35,FALSE,7,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure ICMP redirects are not accepted.,"[""sca""]",19007,sca,log,"Sep 2, 2024 @ 18:37:55.823",sca,1725302275.209850,"Sep 2, 2024 @ 18:37:55.823", , , , , , , , , , , , , , , , , , , , ,"[""2.2"",""2.2.4""]","[""CC7.1"",""CC7.2"",""CC5.2""]","[""CM.1"",""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,failed,Set the following parameters in /etc/sysctl.conf or a /etc/sysctl.d/* file: net.ipv4.conf.all.accept_redirects = 0 net.ipv4.conf.default.accept_redirects = 0 . Run the following commands to set the active kernel parameters: # sysctl -w net.ipv4.conf.all.accept_redirects=0 # sysctl -w net.ipv4.conf.default.accept_redirects=0  # sysctl -w net.ipv4.route.flush=1 ,2.2.4,CC5.2,5.1,3.2.2,"ICMP redirect messages are packets that convey routing information and tell your host (acting as a router) to send packets via an alternate path. It is a way of allowing an outside routing device to update your system routing tables. By setting net.ipv4.conf.all.accept_redirects to 0, the system will not accept any ICMP redirect messages, and therefore, won't allow outsiders to update the system's routing tables.",21584,Ensure ICMP redirects are not accepted.,Attackers could use bogus ICMP redirect messages to maliciously alter the system routing tables and get them to send packets to incorrect networks and allow your system packets to be captured.,"[""sysctl net.ipv4.conf.all.accept_redirects""]",check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""5.1""]","[""3.2.2""]", ,CM.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ECIHtJEBA3BdbeET0mRg,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,35,FALSE,3,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure Reverse Path Filtering is enabled.,"[""sca""]",19008,sca,log,"Sep 2, 2024 @ 18:37:55.875",sca,1725302275.225739,"Sep 2, 2024 @ 18:37:55.875", , , , , , , , , , , , , , , , , , , , ,"[""2.2"",""2.2.4""]","[""CC7.1"",""CC7.2"",""CC5.2""]","[""CM.1"",""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,passed,Set the following parameters in /etc/sysctl.conf or a /etc/sysctl.d/* file: net.ipv4.conf.all.rp_filter = 1 net.ipv4.conf.default.rp_filter = 1. Run the following commands to set the active kernel parameters: # sysctl -w net.ipv4.conf.all.rp_filter=1 # sysctl -w net.ipv4.conf.default.rp_filter=1 # sysctl -w net.ipv4.route.flush=1,2.2.4,CC5.2,5.1,3.2.7,"Setting net.ipv4.conf.all.rp_filter and net.ipv4.conf.default.rp_filter to 1 forces the Linux kernel to utilize reverse path filtering on a received packet to determine if the packet was valid. Essentially, with reverse path filtering, if the return packet does not go out the same interface that the corresponding source packet came from, the packet is dropped (and logged if log_martians is set).",21589,Ensure Reverse Path Filtering is enabled.,"Setting these flags is a good way to deter attackers from sending your system bogus packets that cannot be responded to. One instance where this feature breaks down is if asymmetrical routing is employed. This would occur when using dynamic routing protocols (bgp, ospf, etc) on your system. If you are using asymmetrical routing on your system, you will not be able to enable this feature without breaking the routing.","[""sysctl net.ipv4.conf.all.rp_filter"",""sysctl net.ipv4.conf.default.rp_filter"",""grep -Rh net\\.ipv4\\.conf\\.all\\.rp_filter /etc/sysctl.conf /etc/sysctl.d"",""grep -Rh net\\.ipv4\\.conf\\.default\\.rp_filter /etc/sysctl.conf /etc/sysctl.d""]",check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""5.1""]","[""3.2.7""]", ,CM.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
EyIHtJEBA3BdbeET0mSS,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,41,FALSE,7,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure IPv6 redirects are not accepted.,"[""sca""]",19007,sca,log,"Sep 2, 2024 @ 18:37:55.907",sca,1725302275.237252,"Sep 2, 2024 @ 18:37:55.907", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""2.2"",""2.2.3""]","[""CC7.1"",""CC7.2"",""CC5.2""]","[""CM.1"",""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,failed,Set the following parameters in /etc/sysctl.conf or a /etc/sysctl.d/* file: net.ipv6.conf.all.accept_redirects = 0 net.ipv6.conf.default.accept_redirects = 0. Run the following commands to set the active kernel parameters: # sysctl -w net.ipv6.conf.all.accept_redirects=0 # sysctl -w net.ipv6.conf.default.accept_redirects=0 # sysctl -w net.ipv6.route.flush=1,2.2.3,CC5.2,5.1,3.3.2,This setting prevents the system from accepting ICMP redirects. ICMP redirects tell the system about alternate routes for sending traffic.,21592,Ensure IPv6 redirects are not accepted.,It is recommended that systems not accept ICMP redirets as they could be tricked into routing traffic to compromised machines. Setting hard routes within the system (usually a single default route to a trusted router) protects the system from bad routes.,"[""sysctl net.ipv6.conf.all.accept_redirects""]",check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""5.1""]","[""3.3.2""]", ,CM.1, , ,164.312.b,35.7.d,4.3,"[""35.7.d""]","[""4.3""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
